;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
8274;s388;s388v3;s388v3c3;6 Dec Batavia;1740;12.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8287;s389;s389v1;s389v1c3;13 Aug Malacca;1748;8.0;13.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8328;s391;s391v1;s391v1c3;11 Dec Batavia;1764;12.0;11.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8342;s391;s391v3;s391v3c4;22 Aug Malacca;1770;8.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8368;s392;s392v3;s392v3c4;21 Oct Batavia;1776;10.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8369;s392;s392v3;s392v3c5;5 Feb 1777 Benkulen;1777;2.0;5.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8447;s395;s395v2;s395v2c3;22 Jul Batavia;1736;7.0;22.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8448;s395;s395v2;s395v2c4;25 Aug Benkulen;1736;8.0;25.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8449;s395;s395v2;s395v2c5;11 Oct Moco Moco;1736;10.0;11.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
8451;s395;s395v2;s395v2c7;13 Nov Ipoh;1736;11.0;13.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
8452;s395;s395v2;s395v2c8;17 Nov Benkulen;1736;11.0;17.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8453;s395;s395v2;s395v2c9;21 Jan 1737 Batavia;1737;1.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8460;s395;s395v3;s395v3c3;21 Aug Malacca;1739;8.0;21.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8463;s395;s395v3;s395v3c6;19 Dec Malacca;1739;12.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8469;s395;s395v4;s395v4c3;28 Aug Benkulen;1742;8.0;28.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8471;s395;s395v4;s395v4c5;11 Oct Benkulen;1742;10.0;11.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8472;s395;s395v4;s395v4c6;29 Nov Moco Moco;1742;11.0;29.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
8473;s395;s395v4;s395v4c7;23 Dec Ipoh;1742;12.0;23.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
8474;s395;s395v4;s395v4c8;3 Feb 1743 Benkulen;1743;2.0;3.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8475;s395;s395v4;s395v4c9;8 May Batavia;1743;5.0;8.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8489;s396;s396v1;s396v1c10;21 Jul Malacca;1786;7.0;21.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8496;s396;s396v2;s396v2c3;25 Nov Batavia;1788;11.0;25.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8540;s396;s396v8;s396v8c5;15 Dec Penang;1807;12.0;15.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8547;s397;s397v1;s397v1c3;2 Feb 1749 Batavia;1749;2.0;2.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8548;s397;s397v1;s397v1c4;30 Apr Benkulen;1749;4.0;30.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8585;s399;s399v2;s399v2c2;3 Aug Batavia;1773;8.0;3.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8586;s399;s399v2;s399v2c3;14 Sep Benkulen;1773;9.0;14.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8587;s399;s399v2;s399v2c4;30 Dec Manna;1773;12.0;30.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
8612;s400;s400v1;s400v1c2;24 Jul Benkulen;1760;7.0;24.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8613;s400;s400v1;s400v1c3;27 Aug Kedah;1760;8.0;27.0;l235;False;l235;Kedah;calls;6.0742;100.2146;southeast_asia
8614;s400;s400v1;s400v1c4;16 Sep Malacca 19 Apr 1761;1761;4.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8617;s400;s400v1;s400v1c7;14 Jan 1762 Malacca;1762;1.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8623;s400;s400v2;s400v2c3;7 Jul Benkulen;1764;7.0;7.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8624;s400;s400v2;s400v2c4;9 Dec Batavia;1764;12.0;9.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8631;s400;s400v3;s400v3c3;17 Sep Benkulen;1768;9.0;17.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8632;s400;s400v3;s400v3c4;24 Oct Moco Moco;1768;10.0;24.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
8634;s400;s400v3;s400v3c6;9 Nov Ipoh;1768;11.0;9.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
8635;s400;s400v3;s400v3c7;28 Nov Benkulen;1768;11.0;28.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
8640;s400;s400v4;s400v4c3;6 Aug Acheh;1771;8.0;6.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
8646;s401;s401v1;s401v1c2;4 Sep Malacca;1827;9.0;4.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8647;s401;s401v1;s401v1c3;9 Sep Singapore;1827;9.0;9.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8662;s401;s401v3;s401v3c3;21 Aug Singapore;1831;8.0;21.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8669;s401;s401v4;s401v4c3;16 Jul Penang;1833;7.0;16.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8670;s401;s401v4;s401v4c4;4 Aug Singapore;1833;8.0;4.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8739;s403;s403v2;s403v2c3;13 Aug Penang;1820;8.0;13.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8753;s403;s403v4;s403v4c4;2 Aug Singapore;1824;8.0;2.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8765;s403;s403v6;s403v6c3;4 Aug Penang;1827;8.0;4.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8772;s403;s403v7;s403v7c3;24 Aug Penang;1829;8.0;24.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8773;s403;s403v7;s403v7c4;6 Sep Malacca;1829;9.0;6.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8774;s403;s403v7;s403v7c5;9 Sep Singapore;1829;9.0;9.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8794;s404;s404v1;s404v1c3;30 Nov Penang;1818;11.0;30.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8803;s404;s404v2;s404v2c5;5 Nov Penang;1820;11.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8804;s404;s404v2;s404v2c6;21 Nov Singapore;1820;11.0;21.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8814;s404;s404v4;s404v4c3;12 Aug Singapore;1824;8.0;12.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8823;s404;s404v5;s404v5c4;5 Nov Penang;1826;11.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8824;s404;s404v5;s404v5c5;22 Nov Singapore;1826;11.0;22.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8831;s404;s404v6;s404v6c3;13 Aug Singapore;1828;8.0;13.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8837;s404;s404v7;s404v7c3;22 Jul Penang;1830;7.0;22.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8838;s404;s404v7;s404v7c4;16 Aug Singapore;1830;8.0;16.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8846;s404;s404v8;s404v8c4;21 Aug Penang;1832;8.0;21.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
8847;s404;s404v8;s404v8c5;5 Sep Singapore;1832;9.0;5.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
8948;s407;s407v1;s407v1c9;22 Aug Malacca;1783;8.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
8984;s408;s408v1;s408v1c6;Batavia 6 Mar 1622;1622;3.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
8994;s408;s408v2;s408v2c9;Jambi;1625;;;l166;False;l166;Jambi;calls;-1.6;103.61667;southeast_asia
8995;s408;s408v2;s408v2c10;31 Oct Batavia;1625;10.0;31.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9034;s413;s413v1;s413v1c8;14 Sep Malacca;1774;9.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9035;s413;s413v1;s413v1c9;30 Oct Balambangan;1774;10.0;30.0;l126;False;l126;Balambangan;calls;7.1549;116.5321;southeast_asia
9052;s414;s414v1;s414v1c3;28 Aug Malacca;1803;8.0;28.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9055;s414;s414v1;s414v1c6;18 Feb 1804 Malacca;1804;2.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9060;s414;s414v2;s414v2c3;24 Sep Penang;1805;9.0;24.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9068;s414;s414v3;s414v3c2;14 Sep Penang;1807;9.0;14.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9071;s414;s414v3;s414v3c5;5 Apr Penang;1808;4.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9092;s415;s415v3;s415v3c4;5 Sep Malacca;1788;9.0;5.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9158;s417;s417v1;s417v1c5;26 Aug Penang;1796;8.0;26.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9159;s417;s417v1;s417v1c6;11 Sep Malacca;1796;9.0;11.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9162;s417;s417v1;s417v1c9;26 Jan 1797 Penang;1797;1.0;26.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9184;s417;s417v5;s417v5c3;25 Aug Penang;1805;8.0;25.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9185;s417;s417v5;s417v5c4;13 Sep Malacca;1805;9.0;13.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9188;s417;s417v5;s417v5c7;18 Mar Malacca;1806;3.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9218;s418;s418v1;s418v1c3;25 Aug Penang;1790;8.0;25.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9224;s418;s418v2;s418v2c2;11 Nov Manila;1793;11.0;11.0;l63;False;l63;Manila;calls;14.3545;120.5838;southeast_asia
9231;s419;s419v1;s419v1c3;17 Nov Malacca;1797;11.0;17.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9237;s419;s419v2;s419v2c2;28 Oct Penang;1799;10.0;28.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9245;s419;s419v3;s419v3c4;19 Feb 1804 Malacca;1804;2.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9246;s419;s419v3;s419v3c5;1 Mar Penang;1804;3.0;1.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9273;s420;s420v4;s420v4c3;26 Aug Malacca;1772;8.0;26.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9297;s421;s421v3;s421v3c3;13 Jul Penang;1818;7.0;13.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9304;s421;s421v4;s421v4c4;4 Jul Penang;1820;7.0;4.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9305;s421;s421v4;s421v4c5;16 Jul Malacca;1820;7.0;16.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9306;s421;s421v4;s421v4c6;21 Jul Singapore;1820;7.0;21.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
9317;s421;s421v5;s421v5c7;5 Sep Penang;1822;9.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9325;s421;s421v6;s421v6c4;7 Sep Penang;1824;9.0;7.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9333;s421;s421v7;s421v7c4;4 Sep Penang;1826;9.0;4.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9334;s421;s421v7;s421v7c5;20 Sep Singapore;1826;9.0;20.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
9341;s421;s421v8;s421v8c3;22 Sep Malacca;1828;9.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9342;s421;s421v8;s421v8c4;1 Oct Singapore;1828;10.0;1.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
9367;s423;s423v1;s423v1c13;15 Sep Malacca;1784;9.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9368;s423;s423v1;s423v1c14;12 Dec Batavia 15 Jun 1785;1785;6.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9377;s423;s423v2;s423v2c3;29 Aug Benkulen;1787;8.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9384;s423;s423v3;s423v3c3;29 Sep Benkulen;1789;9.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9409;s425;s425v2;s425v2c2;13 Oct Manna;1764;10.0;13.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
9411;s425;s425v2;s425v2c4;28 Nov Manna;1764;11.0;28.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
9412;s425;s425v2;s425v2c5;3 Dec Benkulen;1764;12.0;3.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9413;s425;s425v2;s425v2c6;10 Feb 1765 Batavia;1765;2.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9432;s425;s425v4;s425v4c6;14 Dec Batavia;1770;12.0;14.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9443;s427;s427v1;s427v1c3;19 Dec Benkulen;1782;12.0;19.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9457;s428;s428v2;s428v2c4;12 Aug Malacca;1767;8.0;12.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9473;s428;s428v4;s428v4c4;25 Jul Malacca;1771;7.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9485;s429;s429v1;s429v1c6;17 Feb Malacca;1779;2.0;17.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9493;s429;s429v2;s429v2c5;1 Aug Benkulen;1781;8.0;1.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9494;s429;s429v2;s429v2c6;19 Aug Padang;1781;8.0;19.0;l213;False;l213;Padang;calls;-0.94924;100.35427;southeast_asia
9495;s429;s429v2;s429v2c7;25 Sep Benkulen;1781;9.0;25.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9508;s429;s429v4;s429v4c2;14 Jul Benkulen;1786;7.0;14.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9521;s429;s429v5;s429v5c9;30 Aug Batavia;1764;8.0;30.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9523;s429;s429v5;s429v5c11;27 Dec Batavia;1764;12.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9525;s429;s429v5;s429v5c13;26 Mar Batavia;1765;3.0;26.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9526;s429;s429v5;s429v5c14;29 Apr Benkulen;1765;4.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9533;s430;s430v2;s430v2c1;Ipoh;1766;;;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
9534;s430;s430v2;s430v2c2;20 Dec Benkulen;1766;12.0;20.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9540;s430;s430v3;s430v3c3;19 Aug Benkulen;1769;8.0;19.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9541;s430;s430v3;s430v3c4;14 Oct Manna;1769;10.0;14.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
9545;s430;s430v3;s430v3c8;31 May Malacca;1770;5.0;31.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9568;s432;s432v1;s432v1c5;19 Jul Malacca;1780;7.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9593;s432;s432v4;s432v4c5;18 Feb Benkulen;1790;2.0;18.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9612;s433;s433v1;s433v1c3;11 Nov Batavia;1796;11.0;11.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9613;s433;s433v1;s433v1c4;21 Dec Bantam;1796;12.0;21.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
9614;s433;s433v1;s433v1c5;6 Jan 1773 Benkulen;1773;1.0;6.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9615;s433;s433v1;s433v1c6;29 Apr Manna;1773;4.0;29.0;l333;False;l333;Manna;calls;-4.4651;102.90386;southeast_asia
9616;s433;s433v1;s433v1c7;12 Jun Benkulen;1773;6.0;12.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9623;s433;s433v2;s433v2c4;19 Jul Malacca;1780;7.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9632;s433;s433v4;s433v4c5;22 Nov Batavia;1783;11.0;22.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9635;s433;s433v4;s433v4c8;18 Jul Malacca;1784;7.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9652;s434;s434v3;s434v3c3;23 Jul Benkulen;1792;7.0;23.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9655;s434;s434v3;s434v3c6;31 Jan Batavia;1793;1.0;31.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9660;s434;s434v4;s434v4c3;20 Nov Benkulen;1794;11.0;20.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9662;s434;s434v4;s434v4c5;4 Mar Benkulen;1795;3.0;4.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9683;s435;s435v1;s435v1c3;29 Aug Penang;1800;8.0;29.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9790;s438;s438v5;s438v5c6;4 Jun Penang;1809;6.0;4.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9845;s441;s441v1;s441v1c3;5 Sep Penang;1797;9.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
9846;s441;s441v1;s441v1c4;15 Oct Malacca;1797;10.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9854;s442;s442v1;s442v1c2;Batavia 16 May 1763;1763;5.0;16.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9862;s443;s443v1;s443v1c4;21 Sep Batavia;1747;9.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9863;s443;s443v1;s443v1c5;3 Nov Malacca;1747;11.0;3.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9939;s448;s448v1;s448v1c3;10 Mar Batavia;1702;3.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9945;s448;s448v2;s448v2c2;4 Jul Batavia;1704;7.0;4.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9947;s448;s448v2;s448v2c4;13 Jan 1705 Malacca;1705;1.0;13.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
9980;s450;s450v1;s450v1c3;1 Feb 1741 Batavia;1741;2.0;1.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
9981;s450;s450v1;s450v1c4;28 Apr Benkulen;1741;4.0;28.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
9983;s450;s450v1;s450v1c6;3 Oct Benkulen;1741;10.0;3.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
10015;s450;s450v4;s450v4c4;8 Aug Malacca;1753;8.0;8.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
10026;s451;s451v1;s451v1c7;14 Sep Kedah;1748;9.0;14.0;l235;False;l235;Kedah;calls;6.0742;100.2146;southeast_asia
10027;s451;s451v1;s451v1c8;23 Oct Benkulen;1748;10.0;23.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
10028;s451;s451v1;s451v1c9;5 Dec Batavia;1748;12.0;5.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10052;s451;s451v4;s451v4c2;21 Jul Batavia;1759;7.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10060;s452;s452v1;s452v1c3;11 Jul Singapore;1826;7.0;11.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
10067;s452;s452v2;s452v2c3;3 Aug Penang;1828;8.0;3.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10068;s452;s452v2;s452v2c4;16 Aug Singapore;1828;8.0;16.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
10074;s452;s452v3;s452v3c3;15 Aug Singapore;1839;8.0;15.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
10083;s453;s453v1;s453v1c3;15 Sep Batavia;1702;9.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10085;s453;s453v1;s453v1c5;16 May Semarang;1703;5.0;16.0;l395;False;l395;Semarang;calls;-6.99306;110.42083;southeast_asia
10086;s453;s453v1;s453v1c6;2 Jun Batavia;1703;6.0;2.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10087;s453;s453v1;s453v1c7;5 Aug Semarang;1703;8.0;5.0;l395;False;l395;Semarang;calls;-6.99306;110.42083;southeast_asia
10089;s453;s453v1;s453v1c9;3 Sep Banjarmasin;1703;9.0;3.0;l677;False;l677;Banjarmasin;calls;-3.31987;114.59075;southeast_asia
10090;s453;s453v1;s453v1c10;20 Apr 1704 Semarang;1704;4.0;20.0;l395;False;l395;Semarang;calls;-6.99306;110.42083;southeast_asia
10091;s453;s453v1;s453v1c11;28 Apr Batavia;1704;4.0;28.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10108;s454;s454v2;s454v2c3;19 Oct Batavia;1758;10.0;19.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10109;s454;s454v2;s454v2c4;22 Nov Benkulen;1758;11.0;22.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
10110;s454;s454v2;s454v2c5;5 Jan 1759 Moco Moco;1759;1.0;5.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
10111;s454;s454v2;s454v2c6;18 Feb Benkulen;1759;2.0;18.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
10198;s458;s458v2;s458v2c11;5 Sep Penang;1797;9.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10220;s459;s459v1;s459v1c2;28 Oct 1619 Tiku;1619;10.0;28.0;l23;False;l23;Tiku;calls;-0.3958;99.92307;southeast_asia
10221;s459;s459v1;s459v1c3;Batavia 21 May 1620;1620;5.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10227;s459;s459v1;s459v1c7;14 Feb 1623 Batavia;1623;2.0;14.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10228;s459;s459v1;s459v1c8;2 May Acheh;1623;5.0;2.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
10229;s459;s459v1;s459v1c9;Batavia 15 Dec 1623;1623;12.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10265;s461;s461v2;s461v2c19;24 Nov Acheh;1749;11.0;24.0;l84;False;l84;Acheh;calls;5.3325;95.1934;southeast_asia
10311;s467;s467v2;s467v2c3;5 Sep Penang;1806;9.0;5.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10314;s467;s467v2;s467v2c6;24 Jan 1807 Penang;1807;1.0;24.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10319;s467;s467v3;s467v3c3;18 Aug Penang;1808;8.0;18.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10320;s467;s467v3;s467v3c4;29 Aug Malacca;1808;8.0;29.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
10326;s467;s467v4;s467v4c2;18 Mar Santa Cruz;1810;3.0;18.0;l223;False;l223;Santa Cruz;calls;15.30815;120.85318;southeast_asia
10328;s467;s467v4;s467v4c4;2 Sep Penang;1810;9.0;2.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10329;s467;s467v4;s467v4c5;10 Sep Malacca;1810;9.0;10.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
10336;s467;s467v5;s467v5c3;10 Aug Batavia;1812;8.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10343;s467;s467v6;s467v6c3;7 Aug Penang;1814;8.0;7.0;l107;False;l107;Penang;calls;5.41123;100.33543;southeast_asia
10344;s467;s467v6;s467v6c4;21 Aug Malacca;1814;8.0;21.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
10364;s470;s470v1;s470v1c2;29 Aug Bantam Jul 1647;1647;7.0;29.0;l87;False;l87;Bantam;calls;-6.0233;106.0939;southeast_asia
10388;s471;s471v3;s471v3c2;6 May 1729 Batavia;1729;5.0;6.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10396;s471;s471v4;s471v4c3;25 Jun Batavia;1732;6.0;25.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
10397;s471;s471v4;s471v4c4;13 Jul Benkulen;1732;7.0;13.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
10398;s471;s471v4;s471v4c5;23 Aug Moco Moco;1732;8.0;23.0;l83;False;l83;Moco Moco;calls;-2.5833;101.117;southeast_asia
10399;s471;s471v4;s471v4c6;19 Sep Ipoh;1732;9.0;19.0;l339;False;l339;Ipoh;calls;4.5841;101.0829;southeast_asia
