;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
10709;s481;s481v1;s481v1c2;7 May Cape;1705;5.0;7.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10727;s481;s481v1;s481v1c20;13 Oct Cape;1707;10.0;13.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10728;s481;s481v1;s481v1c21;24 Dec St Helena;1707;12.0;24.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10732;s481;s481v2;s481v2c2;21 May Cape;1711;5.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10733;s481;s481v2;s481v2c3;18 Jun St Helena;1711;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10736;s482;s482v1;s482v1c2;14 Aug St Helena;1711;8.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10739;s482;s482v2;s482v2c2;29 Sep Madeira;1805;9.0;29.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
10741;s482;s482v2;s482v2c4;4 Jan 1806 Cape;1806;1.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10748;s482;s482v2;s482v2c11;30 Dec Cape;1806;12.0;30.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10749;s482;s482v2;s482v2c12;23 Jan 1807 St Helena;1807;1.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10757;s482;s482v3;s482v3c5;3 May 1810 St Helena;1810;5.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10766;s482;s482v4;s482v4c8;11 May St Helena;1812;5.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10773;s482;s482v5;s482v5c6;26 Mar 1815 Cape;1815;3.0;26.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10774;s482;s482v5;s482v5c7;25 Apr St Helena;1815;4.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10777;s482;s482v6;s482v6c2;29 Jan 1816 Cape;1816;1.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10784;s482;s482v6;s482v6c9;19 Mar 1817 St Helena;1817;3.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10791;s484;s484v1;s484v1c2;17 Dec Cape;1797;12.0;17.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10794;s484;s484v1;s484v1c5;23 Jan 1799 Cape;1799;1.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10795;s484;s484v1;s484v1c6;13 Feb St Helena;1799;2.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10799;s485;s485v1;s485v1c2;24 Jun Cape;1620;6.0;24.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10816;s485;s485v1;s485v1c15;15 Feb 1624 Cape;1624;2.0;15.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10817;s485;s485v1;s485v1c16;22 Mar St Helena;1624;3.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10840;s485;s485v3;s485v3c16;21 Mar Cape;1634;3.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10841;s485;s485v3;s485v3c17;26 Apr St Helena;1634;4.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10843;s486;s486v1;s486v1c1;15 Jun St Helena;1634;6.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10846;s486;s486v2;s486v2c2;12 Nov Cape;1746;11.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10858;s486;s486v2;s486v2c14;18 May Cape;1749;5.0;18.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10859;s486;s486v2;s486v2c15;15 Jun St Helena;1749;6.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10862;s486;s486v3;s486v3c2;29 Mar 1752 St Helena;1752;3.0;29.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10868;s486;s486v3;s486v3c8;21 Mar 1753 St Helena;1753;3.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10871;s486;s486v4;s486v4c2;27 Mar St Helena;1755;3.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10879;s486;s486v4;s486v4c10;7 Jul St Helena;1756;7.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10886;s487;s487v1;s487v1c5;18 Jun St Helena;1794;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10897;s487;s487v2;s487v2c10;4 Apr Cape;1797;4.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10898;s487;s487v2;s487v2c11;28 Apr St Helena;1797;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10903;s487;s487v4;s487v4c2;12 Aug Rio de Janeiro;1800;8.0;12.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
10906;s487;s487v4;s487v4c5;21 Sep St Helena;1801;9.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10915;s487;s487v5;s487v5c8;9 Jun St Helena;1804;6.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10924;s487;s487v6;s487v6c8;2 Jul St Helena;1806;7.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10934;s487;s487v8;s487v8c2;27 May Madeira;1809;5.0;27.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
10937;s487;s487v8;s487v8c5;28 May St Helena;1811;5.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10943;s488;s488v1;s488v1c5;19 Oct Cape;1797;10.0;19.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10944;s488;s488v1;s488v1c6;10 Dec St Helena;1797;12.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10948;s488;s488v2;s488v2c3;17 Jun St Helena;1800;6.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10952;s488;s488v3;s488v3c3;6 Jan 1802 St Helena;1802;1.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10970;s489;s489v4;s489v4c3;25 Oct St Helena;1681;10.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
10979;s490;s490v2;s490v2c2;30 Apr Cape;1613;4.0;30.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
10988;s490;s490v3;s490v3c2;5 Jun Cape;1615;6.0;5.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11015;s491;s491v2;s491v2c8;14 Sep Cape;1629;9.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11016;s491;s491v2;s491v2c9;8 Oct St Helena;1629;10.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11038;s493;s493v2;s493v2c1;Bahia 6 Jul 1759;1759;7.0;6.0;l397;False;l397;Bahia;calls;-12.977;-38.5004;atlantic
11041;s494;s494v1;s494v1c2;Sao Tiago;1670;;;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11049;s494;s494v1;s494v1c10;Apr St Helena;1671;4.0;;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11050;s494;s494v1;s494v1c11;Ascension;1671;;;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
11053;s494;s494v2;s494v2c2;2 Feb 1672 Cape;1672;2.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11062;s495;s495v1;s495v1c5;22 Dec Cape;1801;12.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11063;s495;s495v1;s495v1c6;2 Feb 1802 St Helena;1802;2.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11067;s496;s496v1;s496v1c3;4 Jan 1802 St Helena;1802;1.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11072;s497;s497v1;s497v1c4;14 Nov St Helena;1803;11.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11076;s497;s497v2;s497v2c2;5 Jul Madeira;1804;7.0;5.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11082;s497;s497v3;s497v3c2;6 Aug False Bay;1806;8.0;6.0;l53;False;l53;False Bay;calls;-34.1347;18.3843;atlantic
11084;s497;s497v3;s497v3c4;16 Feb 1807 Cape;1807;2.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11085;s497;s497v3;s497v3c5;9 Mar St Helena;1807;3.0;9.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11090;s498;s498v1;s498v1c2;2 Apr Cape;1722;4.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11096;s498;s498v1;s498v1c8;3 Apr St Helena;1723;4.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11103;s498;s498v2;s498v2c6;23 Apr Cape;1726;4.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11104;s498;s498v2;s498v2c7;22 May St Helena;1726;5.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11107;s498;s498v3;s498v3c2;27 Mar Sao Tiago;1729;3.0;27.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11112;s498;s498v3;s498v3c7;16 Jun St Helena;1730;6.0;16.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11120;s500;s500v1;s500v1c3;3 Dec St Helena;1810;12.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11123;s500;s500v2;s500v2c2;18 Jun Madeira;1812;6.0;18.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11133;s500;s500v2;s500v2c12;1 Mar 1814 Cape;1814;3.0;1.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11134;s500;s500v2;s500v2c13;18 Mar St Helena;1814;3.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11137;s500;s500v3;s500v3c2;10 Jun Madeira;1815;6.0;10.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11141;s500;s500v3;s500v3c6;21 Aug St Helena;1816;8.0;21.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11148;s500;s500v4;s500v4c6;26 Mar St Helena;1819;3.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11209;s504;s504v1;s504v1c7;3 Jul St Helena;1754;7.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11213;s504;s504v2;s504v2c3;22 Jan St Helena;1757;1.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11233;s504;s504v3;s504v3c10;3 Jan 1762 St Helena;1762;1.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11241;s504;s504v4;s504v4c6;3 Jun St Helena;1764;6.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11246;s505;s505v1;s505v1c2;5 Mar Sao Tiago;1698;3.0;5.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11251;s505;s505v1;s505v1c7;20 Jan 1699 Cape;1699;1.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11252;s505;s505v1;s505v1c8;15 Feb St Helena;1699;2.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11258;s506;s506v3;s506v3c5;11 Sep St Helena;1797;9.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11261;s507;s507v1;s507v1c2;4 Jun St Helena;1797;6.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11264;s507;s507v2;s507v2c2;29 Mar Madeira;1804;3.0;29.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11270;s507;s507v2;s507v2c8;20 Jun St Helena;1805;6.0;20.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11278;s508;s508v1;s508v1c5;7 May St Helena;1820;5.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11298;s510;s510v1;s510v1c6;4 Apr 1822 St Helena;1822;4.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11306;s510;s510v2;s510v2c7;28 Jan 1824 Cape;1824;1.0;28.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11307;s510;s510v2;s510v2c8;15 Feb St Helena;1824;2.0;15.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11310;s510;s510v3;s510v3c2;26 Apr St Helena;1825;4.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11315;s510;s510v3;s510v3c7;5 Mar 1826 St Helena;1826;3.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11318;s510;s510v4;s510v4c2;18 May St Helena;1827;5.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11324;s510;s510v4;s510v4c8;23 Mar 1828 St Helena;1828;3.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11334;s510;s510v5;s510v5c9;1 Jul St Helena;1830;7.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11342;s510;s510v6;s510v6c7;1 Feb 1832 St Helena;1832;2.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11349;s510;s510v7;s510v7c6;31 Jan 1834 St Helena;1834;1.0;31.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11352;s511;s511v1;s511v1c2;4 Mar Sao Tiago;1704;3.0;4.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11353;s511;s511v1;s511v1c3;21 May Cape;1704;5.0;21.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11354;s511;s511v1;s511v1c4;11 Jun St Helena;1704;6.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11357;s511;s511v1;s511v1c7;24 Oct Cape;1706;10.0;24.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11358;s511;s511v1;s511v1c8;18 Dec St Helena;1706;12.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11359;s511;s511v1;s511v1c9;29 Jan 1707 Pernambuco;1707;1.0;29.0;l679;False;l679;Pernambuco;calls;-8.05389;-34.88111;atlantic
11364;s512;s512v2;s512v2c2;15 Feb 1699 Cape;1699;2.0;15.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11368;s512;s512v2;s512v2c6;5 Nov St Helena;1700;11.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11373;s512;s512v3;s512v3c4;25 May St Helena;1703;5.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11374;s512;s512v3;s512v3c5;4 Aug Ascension;1703;8.0;4.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
11383;s512;s512v4;s512v4c7;26 May Cape;1706;5.0;26.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11384;s512;s512v4;s512v4c8;5 Aug St Helena;1706;8.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11391;s513;s513v1;s513v1c5;4 Mar 1824 St Helena;1824;3.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11396;s513;s513v3;s513v3c4;3 Apr St Helena;1827;4.0;3.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11400;s514;s514v1;s514v1c3;7 Jun St Helena;1761;6.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11401;s514;s514v1;s514v1c4;15 Jan 1762 Ascension;1762;1.0;15.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
11402;s514;s514v1;s514v1c5;11 Feb St Helena;1762;2.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11403;s514;s514v1;s514v1c6;16 Feb 1764 Ascension;1764;2.0;16.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
11404;s514;s514v1;s514v1c7;30 Mar St Helena;1764;3.0;30.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11405;s514;s514v1;s514v1c8;11 Jul Cape;1764;7.0;11.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11407;s514;s514v1;s514v1c10;27 Dec Cape;1764;12.0;27.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11408;s514;s514v1;s514v1c11;23 Jan 1765 St Helena;1765;1.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11423;s516;s516v2;s516v2c2;2 Apr Cape;1722;4.0;2.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11429;s516;s516v2;s516v2c8;2 Apr 1723 St Helena;1723;4.0;2.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11432;s516;s516v3;s516v3c2;16 Apr 1725 Cape;1725;4.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11436;s516;s516v3;s516v3c6;23 Apr Cape;1726;4.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11437;s516;s516v3;s516v3c7;22 May St Helena;1726;5.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11468;s521;s521v1;s521v1c8;11 Feb 1742 Cape;1742;2.0;11.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11471;s521;s521v2;s521v2c2;25 Sep Cape;1744;9.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11480;s521;s521v2;s521v2c11;23 Feb 1746 Cape;1746;2.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11484;s521;s521v3;s521v3c2;13 Dec Madeira;1747;12.0;13.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11485;s521;s521v3;s521v3c3;14 Jan 1748 Sao Tiago;1748;1.0;14.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11486;s521;s521v3;s521v3c4;14 Apr Cape;1748;4.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11489;s521;s521v3;s521v3c7;17 Feb 1751 St Helena;1751;2.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11494;s522;s522v1;s522v1c2;11 Jun Tenerife;1764;6.0;11.0;l128;False;l128;Tenerife;calls;28.1607;-16.362;atlantic
11495;s522;s522v1;s522v1c3;25 Sep Cape;1764;9.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11499;s523;s523v1;s523v1c2;10 Feb Madeira;1786;2.0;10.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11505;s523;s523v1;s523v1c8;14 Jun St Helena;1787;6.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11513;s523;s523v2;s523v2c7;19 Jun St Helena;1790;6.0;19.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11519;s523;s523v3;s523v3c5;18 Jun St Helena;1794;6.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11522;s523;s523v4;s523v4c2;7 Sep Rio de Janeiro;1795;9.0;7.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
11531;s523;s523v4;s523v4c11;14 Jul Cape;1797;7.0;14.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11532;s523;s523v4;s523v4c12;12 Sep St Helena;1797;9.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11535;s523;s523v5;s523v5c2;5 Jul Rio de Janeiro;1798;7.0;5.0;l68;True;l68;Rio de Janeiro;calls;-22.90642;-43.18223;atlantic
11540;s523;s523v5;s523v5c7;17 May St Helena;1799;5.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11550;s523;s523v6;s523v6c9;5 Apr St Helena;1802;4.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11553;s524;s524v1;s524v1c2;25 Dec Cape;1809;12.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11554;s524;s524v1;s524v1c3;13 Jan 1810 St Helena;1810;1.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11559;s524;s524v2;s524v2c4;25 Jan 1813 Cape;1813;1.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11560;s524;s524v2;s524v2c5;8 Mar St Helena;1813;3.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11568;s524;s524v3;s524v3c7;16 Apr St Helena;1817;4.0;16.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11574;s525;s525v1;s525v1c2;22 Mar 1784 Cape;1784;3.0;22.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11579;s525;s525v1;s525v1c7;8 Apr 1785 St Helena;1785;4.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11582;s525;s525v2;s525v2c2;16 Jun False Bay;1786;6.0;16.0;l53;False;l53;False Bay;calls;-34.1347;18.3843;atlantic
11593;s525;s525v2;s525v2c13;17 Jul St Helena;1788;7.0;17.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11615;s526;s526v2;s526v2c9;23 Feb 1763 St Helena;1763;2.0;23.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11631;s526;s526v3;s526v3c14;18 Apr St Helena;1767;4.0;18.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11634;s526;s526v4;s526v4c2;29 Aug Cape;1769;8.0;29.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11639;s526;s526v4;s526v4c7;1 Aug St Helena;1770;8.0;1.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11640;s526;s526v4;s526v4c8;15 Aug Ascension;1770;8.0;15.0;l72;False;l72;Ascension;calls;-7.56;-14.22;atlantic
11643;s527;s527v1;s527v1c2;4 May Cape;1772;5.0;4.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11648;s527;s527v1;s527v1c7;10 Apr 1773 Cape;1773;4.0;10.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11649;s527;s527v1;s527v1c8;6 May St Helena;1773;5.0;6.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11657;s527;s527v2;s527v2c7;10 Jul St Helena;1777;7.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11664;s527;s527v4;s527v4c6;14 Jun St Helena;1784;6.0;14.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11667;s528;s528v1;s528v1c2;12 Oct St Helena;1781;10.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11671;s528;s528v1;s528v1c6;8 May St Helena;1783;5.0;8.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11675;s528;s528v2;s528v2c3;20 Mar 1785 Cape;1785;3.0;20.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11682;s528;s528v2;s528v2c10;25 Jun St Helena;1786;6.0;25.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11689;s529;s529v2;s529v2c2;24 Jan 1724 Madeira;1724;1.0;24.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11694;s529;s529v2;s529v2c7;12 Apr St Helena;1725;4.0;12.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11697;s529;s529v3;s529v3c2;27 Mar Sao Tiago;1728;3.0;27.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11704;s529;s529v3;s529v3c9;22 May St Helena;1729;5.0;22.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11707;s529;s529v4;s529v4c2;16 Apr Cape;1731;4.0;16.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11712;s529;s529v4;s529v4c7;5 Apr St Helena;1733;4.0;5.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11715;s530;s530v1;s530v1c2;30 Dec Sao Tiago;1684;12.0;30.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11719;s531;s531v1;s531v1c2;26 Nov San Salvador;1782;11.0;26.0;l323;False;l323;San Salvador;calls;-12.5829;-38.2836;atlantic
11720;s531;s531v1;s531v1c3;28 Dec Trinidade;1782;12.0;28.0;l478;False;l478;Trinidade;calls;-20.313;-29.193;atlantic
11724;s531;s531v1;s531v1c7;28 Apr 1784 St Helena;1784;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11727;s531;s531v2;s531v2c2;8 May False Bay;1785;5.0;8.0;l53;False;l53;False Bay;calls;-34.1347;18.3843;atlantic
11732;s531;s531v2;s531v2c7;12 Mar 1786 Cape;1786;3.0;12.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11733;s531;s531v2;s531v2c8;4 Apr St Helena;1786;4.0;4.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11736;s531;s531v3;s531v3c2;13 May St Helena;1787;5.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11741;s531;s531v3;s531v3c7;13 Jun 1788 St Helena;1788;6.0;13.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11743;s531;s531v4;s531v4c1;Apr 1791 Cape;1791;4.0;;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11744;s531;s531v4;s531v4c2;28 Apr St Helena;1791;4.0;28.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11750;s531;s531v5;s531v5c5;11 Feb 1794 St Helena;1794;2.0;11.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11757;s531;s531v6;s531v6c6;7 May St Helena;1796;5.0;7.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11766;s532;s532v3;s532v3c2;4 May Sao Tiago;1709;5.0;4.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11777;s532;s532v3;s532v3c13;8 May 1711 Cape;1711;5.0;8.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11778;s532;s532v3;s532v3c14;16 Jun St Helena;1711;6.0;16.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11781;s533;s533v1;s533v1c2;5 Apr Sao Tiago;1796;4.0;5.0;l40;False;l40;Sao Tiago;calls;15.04;-23.38;atlantic
11783;s533;s533v1;s533v1c4;13 Jun Cape;1796;6.0;13.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11789;s534;s534v1;s534v1c5;23 Apr Cape;1798;4.0;23.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
11790;s534;s534v1;s534v1c6;26 May St Helena;1798;5.0;26.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11794;s535;s535v1;s535v1c3;27 Jun St Helena;1796;6.0;27.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11798;s535;s535v2;s535v2c2;10 May St Helena;1799;5.0;10.0;l5;False;l5;St Helena;calls;-15.58;-5.42;atlantic
11801;s536;s536v1;s536v1c2;5 Apr Madeira;1779;4.0;5.0;l57;False;l57;Madeira;calls;32.45;-17.0;atlantic
11808;s536;s536v1;s536v1c9;25 Aug Cape;1780;8.0;25.0;l11;False;l11;Cape;calls;-34.2129;18.2832;atlantic
