;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
23607;s1109;s1109v1;s1109v1c7;13 Mar 1787 Saugor;1787;3.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23620;s1109;s1109v2;s1109v2c6;26 Dec Diamond Harbour;1790;12.0;26.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23629;s1109;s1109v2;s1109v2c15;25 Sep Diamond Harbour;1791;9.0;25.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23630;s1109;s1109v2;s1109v2c16;4 Nov Saugor;1791;11.0;4.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23636;s1109;s1109v3;s1109v3c3;15 Oct Diamond Harbour;1794;10.0;15.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23637;s1109;s1109v3;s1109v3c4;30 Jan 1795 Saugor;1795;1.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23646;s1109;s1109v4;s1109v4c6;10 Oct Diamond Harbour;1797;10.0;10.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23647;s1109;s1109v4;s1109v4c7;16 Dec Saugor;1797;12.0;16.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23659;s1110;s1110v2;s1110v2c3;30 Dec Calcutta;1797;12.0;30.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23661;s1110;s1110v2;s1110v2c5;10 Mar Saugor;1798;3.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23706;s1112;s1112v2;s1112v2c5;2 Oct Calcutta;1793;10.0;2.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23734;s1115;s1115v2;s1115v2c4;21 Aug Diamond Harbour;1690;8.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23736;s1115;s1115v2;s1115v2c6;4 Oct Diamond Harbour;1690;10.0;4.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23745;s1117;s1117v1;s1117v1c3;11 Feb Calcutta;1797;2.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23746;s1117;s1117v1;s1117v1c4;5 Apr Diamond Harbour;1797;4.0;5.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
23755;s1119;s1119v1;s1119v1c4;12 Sep Calcutta;1786;9.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23761;s1119;s1119v1;s1119v1c10;17 Jul Calcutta;1787;7.0;17.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23821;s1125;s1125v1;s1125v1c1;Balasore 27 Jan 1681;1681;1.0;27.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
23824;s1125;s1125v1;s1125v1c4;22 Sep Balasore;1681;9.0;22.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
23825;s1125;s1125v2;s1125v2c1;Hugli 14 Jan 1682;1682;1.0;14.0;l171;False;l171;Hugli;calls;22.90877;88.39674;bengal_presidency
23826;s1125;s1125v2;s1125v2c2;15 Feb Balasore;1682;2.0;15.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
23828;s1125;s1125v2;s1125v2c4;6 Aug Balasore;1682;8.0;6.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
23829;s1125;s1125v2;s1125v2c5;13 Aug Hugli;1682;8.0;13.0;l171;False;l171;Hugli;calls;22.90877;88.39674;bengal_presidency
23832;s1126;s1126v1;s1126v1c3;12 Oct Calcutta;1830;10.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23838;s1126;s1126v2;s1126v2c3;24 Jan 1833 Saugor;1833;1.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23890;s1130;s1130v1;s1130v1c1;Calcutta 15 Jun 1812;1812;6.0;15.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
23891;s1130;s1130v1;s1130v1c2;15 Sep Saugor;1812;9.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23919;s1133;s1133v1;s1133v1c2;29 May Saugor;1828;5.0;29.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23926;s1133;s1133v2;s1133v2c2;28 May Saugor;1830;5.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23936;s1133;s1133v3;s1133v3c3;30 Jun Saugor;1832;6.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23974;s1134;s1134v4;s1134v4c2;10 May Saugor 7 Jul;1827;7.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
23995;s1134;s1134v6;s1134v6c3;4 Jun Saugor 6 Aug;1831;8.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24048;s1137;s1137v4;s1137v4c17;12 Aug Calcutta;1782;8.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24083;s1139;s1139v5;s1139v5c4;12 Sep Saugor;1813;9.0;12.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24084;s1139;s1139v5;s1139v5c5;23 Sep Calcutta;1813;9.0;23.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24085;s1139;s1139v5;s1139v5c6;16 Nov Saugor;1813;11.0;16.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24181;s1143;s1143v3;s1143v3c4;16 Nov Calcutta;1739;11.0;16.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24187;s1144;s1144v1;s1144v1c3;11 Dec Calcutta;1820;12.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24188;s1144;s1144v1;s1144v1c4;31 Jan 1821 Diamond Harbour;1821;1.0;31.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24198;s1145;s1145v2;s1145v2c5;23 Apr Balasore;1701;4.0;23.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
24199;s1145;s1145v2;s1145v2c6;28 Apr Hugli 20 Dec;1701;12.0;20.0;l171;False;l171;Hugli;calls;22.90877;88.39674;bengal_presidency
24272;s1150;s1150v4;s1150v4c11;7 May Calcutta;1782;5.0;7.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24301;s1151;s1151v4;s1151v4c3;22 Sep Diamond Harbour;1794;9.0;22.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24302;s1151;s1151v4;s1151v4c4;28 Jan 1795 Saugor;1795;1.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24331;s1152;s1152v1;s1152v1c2;27 Oct Calcutta;1823;10.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24332;s1152;s1152v1;s1152v1c3;4 Jan 1824 Diamond Harbour;1824;1.0;4.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24365;s1154;s1154v1;s1154v1c5;2 Dec Saugor;1783;12.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24376;s1154;s1154v3;s1154v3c3;29 Jun Diamond Harbour;1787;6.0;29.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24377;s1154;s1154v3;s1154v3c4;14 Jan 1788 Saugor;1788;1.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24381;s1154;s1154v4;s1154v4c2;6 Aug Diamond Harbour;1790;8.0;6.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24382;s1154;s1154v4;s1154v4c3;15 Nov Saugor;1790;11.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24388;s1154;s1154v5;s1154v5c3;8 Sep Diamond Harbour;1793;9.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24389;s1154;s1154v5;s1154v5c4;13 Dec Saugor;1793;12.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24468;s1160;s1160v2;s1160v2c3;29 Jun Diamond Harbour;1789;6.0;29.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24469;s1160;s1160v2;s1160v2c4;28 Oct Saugor;1789;10.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24475;s1160;s1160v3;s1160v3c4;21 Sep Diamond Harbour;1792;9.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24476;s1160;s1160v3;s1160v3c5;18 Jan 1793 Saugor;1793;1.0;18.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24482;s1160;s1160v4;s1160v4c3;23 Sep Diamond Harbour;1794;9.0;23.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24489;s1160;s1160v5;s1160v5c4;20 Sep Diamond Harbour;1797;9.0;20.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24490;s1160;s1160v5;s1160v5c5;17 Nov Saugor;1797;11.0;17.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24496;s1160;s1160v6;s1160v6c3;16 Sep Diamond Harbour;1799;9.0;16.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24497;s1160;s1160v6;s1160v6c4;6 Jan 1800 Saugor;1800;1.0;6.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24501;s1161;s1161v1;s1161v1c2;25 May Diamond Harbour;1801;5.0;25.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24527;s1162;s1162v4;s1162v4c3;23 Dec Saugor;1817;12.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24536;s1162;s1162v5;s1162v5c4;14 Dec Saugor;1819;12.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24542;s1162;s1162v6;s1162v6c3;22 Feb 1822 Saugor;1822;2.0;22.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24547;s1162;s1162v7;s1162v7c3;8 Oct Diamond Harbour;1824;10.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24548;s1162;s1162v7;s1162v7c4;14 Dec Saugor;1824;12.0;14.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24555;s1162;s1162v8;s1162v8c3;21 Oct Diamond Harbour;1826;10.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24556;s1162;s1162v8;s1162v8c4;19 Jan 1827 Saugor;1827;1.0;19.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24561;s1162;s1162v9;s1162v9c3;13 Oct Diamond Harbour;1828;10.0;13.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24562;s1162;s1162v9;s1162v9c4;22 Nov Calcutta;1828;11.0;22.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24563;s1162;s1162v9;s1162v9c5;27 Jan 1829 Saugor;1829;1.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24575;s1163;s1163v2;s1163v2c2;9 Oct Calcutta;1830;10.0;9.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24633;s1164;s1164v7;s1164v7c4;20 Feb 1795 Diamond Harbour;1795;2.0;20.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24634;s1164;s1164v7;s1164v7c5;26 Apr Saugor;1795;4.0;26.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24642;s1164;s1164v8;s1164v8c4;21 Mar Diamond Harbour;1797;3.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24644;s1164;s1164v8;s1164v8c6;21 Jul Ganjam;1797;7.0;21.0;l98;False;l98;Ganjam;calls;19.38705;85.05079;bengal_presidency
24646;s1164;s1164v8;s1164v8c8;8 Oct Diamond Harbour;1797;10.0;8.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
24647;s1164;s1164v8;s1164v8c9;14 Oct Calcutta;1797;10.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
24648;s1164;s1164v8;s1164v8c10;27 Jan 1798 Saugor;1798;1.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
24983;s1175;s1175v1;s1175v1c5;10 Jul Calcutta;1738;7.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25030;s1176;s1176v1;s1176v1c9;1 Mar Calcutta;1763;3.0;1.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25108;s1178;s1178v6;s1178v6c2;24 Jan 1815 Saugor;1815;1.0;24.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
25135;s1180;s1180v1;s1180v1c3;11 Nov Diamond Harbour;1823;11.0;11.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
25136;s1180;s1180v1;s1180v1c4;20 Nov Calcutta;1823;11.0;20.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25259;s1185;s1185v1;s1185v1c15;2 Apr Balasore;1696;4.0;2.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25275;s1189;s1189v1;s1189v1c2;8 Feb Saugor;1803;2.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
25281;s1191;s1191v1;s1191v1c4;22 Aug Balasore;1707;8.0;22.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25292;s1191;s1191v2;s1191v2c7;26 Jun Balasore;1711;6.0;26.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25293;s1191;s1191v2;s1191v2c8;4 Jul Calcutta;1711;7.0;4.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25300;s1191;s1191v3;s1191v3c4;7 Oct Balasore;1714;10.0;7.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25312;s1192;s1192v1;s1192v1c3;6 Nov Calcutta;1743;11.0;6.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25320;s1192;s1192v1;s1192v1c11;11 Jun Calcutta;1744;6.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25452;s1196;s1196v1;s1196v1c3;24 Feb 1796 Calcutta;1796;2.0;24.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25489;s1201;s1201v6;s1201v6c5;25 Apr Balasore;1697;4.0;25.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25490;s1201;s1201v6;s1201v6c6;7 May Calcutta;1697;5.0;7.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25521;s1205;s1205v1;s1205v1c8;28 Dec Balasore;1693;12.0;28.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25602;s1211;s1211v2;s1211v2c2;5 Feb 1802 Calcutta;1802;2.0;5.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25606;s1211;s1211v3;s1211v3c1;14 May Calcutta;1802;5.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25614;s1211;s1211v4;s1211v4c1;15 Jun Saugor;1807;6.0;15.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
25647;s1212;s1212v4;s1212v4c4;17 Jul Balasore;1726;7.0;17.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25733;s1215;s1215v2;s1215v2c6;9 Sep Balasore;1738;9.0;9.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25770;s1217;s1217v1;s1217v1c2;19 Jun Calcutta;1801;6.0;19.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25771;s1217;s1217v1;s1217v1c3;21 Aug Diamond Harbour;1801;8.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
25914;s1226;s1226v3;s1226v3c14;2 Oct Calcutta;1750;10.0;2.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25922;s1227;s1227v1;s1227v1c3;27 Dec Calcutta;1833;12.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
25923;s1227;s1227v1;s1227v1c4;12 Mar 1834 Saugor;1834;3.0;12.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
25940;s1229;s1229v3;s1229v3c4;20 Nov Balasore;1742;11.0;20.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
25977;s1230;s1230v3;s1230v3c10;28 Jul Negrais;1759;7.0;28.0;l379;False;l379;Negrais;calls;16.2;94.12;bengal_presidency
25999;s1233;s1233v1;s1233v1c3;1 Feb 1834 Calcutta;1834;2.0;1.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26000;s1233;s1233v1;s1233v1c4;18 Mar Saugor;1834;3.0;18.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26039;s1236;s1236v4;s1236v4c6;30 Oct Calcutta;1778;10.0;30.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26052;s1238;s1238v1;s1238v1c5;18 Jul Balasore;1697;7.0;18.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26060;s1238;s1238v2;s1238v2c4;7 Jun Balasore;1699;6.0;7.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26062;s1238;s1238v2;s1238v2c6;7 Jan 1700 Balasore;1700;1.0;7.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26100;s1240;s1240v3;s1240v3c2;27 Jun Saugor 21 Sep;1826;9.0;21.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26108;s1240;s1240v4;s1240v4c2;27 May Saugor 23 Jul;1828;7.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26120;s1240;s1240v6;s1240v6c3;18 Jul Saugor 30 Sep;1832;9.0;30.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26127;s1241;s1241v1;s1241v1c2;26 May Calcutta;1801;5.0;26.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26128;s1241;s1241v1;s1241v1c3;1 Sep Diamond Harbour;1801;9.0;1.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
26200;s1243;s1243v1;s1243v1c3;3 Nov Calcutta;1812;11.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26201;s1243;s1243v1;s1243v1c4;18 Jan 1813 Saugor;1813;1.0;18.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26210;s1244;s1244v1;s1244v1c2;29 May Calcutta;1801;5.0;29.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26211;s1244;s1244v1;s1244v1c3;13 Sep Saugor;1801;9.0;13.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26218;s1245;s1245v1;s1245v1c4;3 Apr Calcutta;1797;4.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26222;s1245;s1245v1;s1245v1c8;4 Nov Calcutta;1797;11.0;4.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26223;s1245;s1245v1;s1245v1c9;23 Dec Saugor;1797;12.0;23.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26229;s1245;s1245v2;s1245v2c2;4 Sep Diamond Harbour;1799;9.0;4.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
26230;s1245;s1245v2;s1245v2c3;7 Dec Saugor;1799;12.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26236;s1245;s1245v3;s1245v3c3;21 Aug Diamond Harbour;1801;8.0;21.0;l57;False;l57;Diamond Harbour;calls;22.19101;88.19047;bengal_presidency
26237;s1245;s1245v3;s1245v3c4;28 Dec Saugor;1801;12.0;28.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26244;s1245;s1245v4;s1245v4c3;26 Jun Calcutta;1803;6.0;26.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26245;s1245;s1245v4;s1245v4c4;11 Nov Saugor;1803;11.0;11.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26271;s1246;s1246v1;s1246v1c3;27 Nov Calcutta;1802;11.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26279;s1246;s1246v2;s1246v2c4;3 Sep Calcutta;1804;9.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26286;s1246;s1246v3;s1246v3c3;12 Jul Calcutta;1806;7.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26288;s1246;s1246v3;s1246v3c5;10 Jan 1807 Saugor;1807;1.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26293;s1246;s1246v4;s1246v4c3;14 Sep Calcutta;1808;9.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26301;s1246;s1246v5;s1246v5c4;12 Nov Calcutta;1810;11.0;12.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26302;s1246;s1246v5;s1246v5c5;27 Dec Saugor;1810;12.0;27.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26310;s1246;s1246v6;s1246v6c3;11 Sep Calcutta;1812;9.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26311;s1246;s1246v6;s1246v6c4;2 Nov Saugor;1812;11.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26314;s1247;s1247v1;s1247v1c1;Bengal 18 Sep 1812;1812;9.0;18.0;l2;False;l2;Bengal;calls;21.3623;88.0932;bengal_presidency
26319;s1248;s1248v1;s1248v1c1;Calcutta 19 Jan 1804;1804;1.0;19.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26320;s1248;s1248v1;s1248v1c2;24 Jan Saugor 8 Mar;1804;3.0;8.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26329;s1248;s1248v2;s1248v2c6;10 Jul Saugor;1806;7.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26330;s1248;s1248v2;s1248v2c7;15 Jul Calcutta;1806;7.0;15.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26332;s1248;s1248v2;s1248v2c9;20 Sep Saugor;1806;9.0;20.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26347;s1248;s1248v4;s1248v4c2;13 Dec Calcutta;1809;12.0;13.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26350;s1248;s1248v4;s1248v4c5;11 Mar Saugor;1810;3.0;11.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26356;s1248;s1248v5;s1248v5c4;8 Nov Calcutta;1811;11.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26357;s1248;s1248v5;s1248v5c5;9 Jan 1812 Saugor;1812;1.0;9.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26363;s1248;s1248v6;s1248v6c4;11 Nov Calcutta;1813;11.0;11.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26433;s1256;s1256v1;s1256v1c14;23 Sep Balasore;1713;9.0;23.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26435;s1256;s1256v1;s1256v1c16;19 Oct Calcutta 20 Dec;1713;12.0;20.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26450;s1256;s1256v2;s1256v2c3;18 Jul Balasore;1705;7.0;18.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26463;s1257;s1257v1;s1257v1c3;30 Aug Calcutta;1739;8.0;30.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26522;s1258;s1258v2;s1258v2c16;Nov Calcutta;1783;11.0;;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26536;s1259;s1259v1;s1259v1c6;30 May Calcutta;1796;5.0;30.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26544;s1260;s1260v1;s1260v1c3;8 Dec Calcutta;1804;12.0;8.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26552;s1260;s1260v3;s1260v3c4;27 Sep Calcutta;1806;9.0;27.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26553;s1260;s1260v3;s1260v3c5;1 Feb 1807 Saugor;1807;2.0;1.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26559;s1260;s1260v4;s1260v4c3;14 Sep Calcutta;1808;9.0;14.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26560;s1260;s1260v4;s1260v4c4;10 Jan 1809 Saugor;1809;1.0;10.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26567;s1260;s1260v5;s1260v5c4;3 Oct Calcutta;1810;10.0;3.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26568;s1260;s1260v5;s1260v5c5;7 Dec Saugor;1810;12.0;7.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26573;s1260;s1260v6;s1260v6c3;19 Aug Calcutta;1812;8.0;19.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26647;s1262;s1262v2;s1262v2c13;Bengal;1635;;;l2;False;l2;Bengal;calls;21.3623;88.0932;bengal_presidency
26759;s1267;s1267v2;s1267v2c4;19 Dec Bassein;1774;12.0;19.0;l879;False;l879;Bassein;calls;16.77919;94.73212;bengal_presidency
26790;s1268;s1268v1;s1268v1c2;10 Nov Calcutta;1830;11.0;10.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26791;s1268;s1268v1;s1268v1c3;2 Feb 1831 Saugor;1831;2.0;2.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
26808;s1269;s1269v1;s1269v1c15;13 Sep Balasore;1716;9.0;13.0;l35;False;l35;Balasore;calls;21.49266;86.93348;bengal_presidency
26810;s1269;s1269v1;s1269v1c17;2 Oct Calcutta;1716;10.0;2.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26900;s1272;s1272v1;s1272v1c1;Calcutta 31 Dec 1801;1801;12.0;31.0;l8;False;l8;Calcutta;calls;22.3403;88.2212;bengal_presidency
26902;s1272;s1272v1;s1272v1c3;25 Jan Saugor;1802;1.0;25.0;l9;False;l9;Saugor;calls;21.6528;88.0753;bengal_presidency
