;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
3376;s171;s171v4;s171v4c2;4 Sep Bombay;1794;9.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3437;s173;s173v6;s173v6c3;8 Jul Bombay;1823;7.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3452;s173;s173v8;s173v8c2;7 May Bombay;1827;5.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3482;s175;s175v2;s175v2c4;9 Sep Bombay;1736;9.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3501;s175;s175v4;s175v4c4;4 Oct Bombay;1742;10.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3525;s176;s176v2;s176v2c6;28 Aug Bombay;1750;8.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3526;s176;s176v2;s176v2c7;6 Sep Surat;1750;9.0;6.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
3527;s176;s176v2;s176v2c8;3 Oct Bombay;1750;10.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3555;s176;s176v4;s176v4c5;1 Nov Goa;1758;11.0;1.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
3556;s176;s176v4;s176v4c6;14 Nov Bombay;1758;11.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3570;s177;s177v1;s177v1c3;10 Nov Bombay;1762;11.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3571;s177;s177v1;s177v1c4;23 Dec Onore;1762;12.0;23.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
3577;s177;s177v1;s177v1c10;4 Mar Goa;1763;3.0;4.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
3578;s177;s177v1;s177v1c11;18 Mar Bombay;1763;3.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3644;s178;s178v6;s178v6c2;1 Jun Bombay;1791;6.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3701;s181;s181v1;s181v1c1;Bombay 24 Nov 1795;1795;11.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3750;s184;s184v4;s184v4c3;22 Jul Bombay;1773;7.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3757;s184;s184v4;s184v4c10;26 Apr Bombay;1774;4.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3769;s186;s186v1;s186v1c2;10 Aug Bombay;1820;8.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3803;s188;s188v1;s188v1c2;14 May Bombay;1793;5.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3815;s188;s188v2;s188v2c6;5 Jan 1796 Bombay;1796;1.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3816;s188;s188v2;s188v2c7;27 Feb Mahim;1796;2.0;27.0;l355;False;l355;Mahim;calls;19.035;72.84;bombay_presidency
3817;s188;s188v2;s188v2c8;16 Mar Bombay;1796;3.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3826;s188;s188v3;s188v3c2;4 Jun Bombay;1798;6.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3865;s191;s191v2;s191v2c2;1 May 1818 Bombay;1818;5.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3880;s191;s191v4;s191v4c2;10 Jun Bombay;1822;6.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3903;s191;s191v8;s191v8c2;19 May Bombay;1829;5.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3915;s191;s191v9;s191v9c2;11 May Bombay;1831;5.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
3924;s192;s192v1;s192v1c4;20 Sep Surat 18 Mar 1618;1618;3.0;18.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
4006;s196;s196v2;s196v2c3;14 Oct Bombay;1767;10.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4010;s196;s196v2;s196v2c7;12 Jan 1768 Bombay;1768;1.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4011;s196;s196v2;s196v2c8;20 Feb Surat;1768;2.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
4013;s196;s196v2;s196v2c10;9 Sep Bombay;1768;9.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4034;s197;s197v1;s197v1c2;6 May Bombay;1812;5.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4042;s197;s197v2;s197v2c2;21 May 1814 Bombay;1814;5.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4051;s197;s197v3;s197v3c2;15 May Bombay;1816;5.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4084;s198;s198v3;s198v3c6;28 Nov Bombay;1724;11.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4086;s198;s198v3;s198v3c8;20 Mar 1725 Goa;1725;3.0;20.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
4087;s198;s198v3;s198v3c9;3 Apr Bombay;1725;4.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4088;s198;s198v3;s198v3c10;17 Apr Surat;1725;4.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
4094;s198;s198v3;s198v3c16;18 Mar Surat;1726;3.0;18.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
4095;s198;s198v3;s198v3c17;7 Apr Bombay;1726;4.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4200;s203;s203v1;s203v1c4;4 Aug Bombay;1721;8.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4268;s206;s206v2;s206v2c5;19 Jan 1762 Bombay;1762;1.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4270;s206;s206v2;s206v2c7;2 Apr Bombay;1762;4.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4271;s206;s206v2;s206v2c8;9 May Onore;1762;5.0;9.0;l290;False;l290;Onore;calls;14.28;74.4439;bombay_presidency
4278;s206;s206v3;s206v3c3;6 Sep Bombay;1764;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4285;s206;s206v3;s206v3c10;11 Apr Bombay;1765;4.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4296;s206;s206v4;s206v4c7;20 Jan 1768 Bombay;1768;1.0;20.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4301;s206;s206v4;s206v4c12;13 Nov Bombay;1768;11.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4334;s207;s207v4;s207v4c3;5 Sep Bombay;1782;9.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4364;s209;s209v1;s209v1c6;26 Apr Bombay;1799;4.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4457;s214;s214v1;s214v1c2;13 Oct Bombay;1825;10.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4463;s215;s215v1;s215v1c2;21 Aug Bombay;1820;8.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4479;s217;s217v1;s217v1c2;10 May 1818 Bombay;1818;5.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4527;s219;s219v1;s219v1c2;23 May Bombay;1791;5.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4551;s219;s219v4;s219v4c3;26 May Bombay 17 Aug;1800;8.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4559;s219;s219v5;s219v5c2;11 Jun Bombay;1802;6.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4653;s222;s222v2;s222v2c5;23 Dec Goa;1709;12.0;23.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
4654;s222;s222v2;s222v2c6;14 Jan 1710 Bombay;1710;1.0;14.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4680;s223;s223v3;s223v3c2;27 May Bombay;1807;5.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4687;s223;s223v4;s223v4c3;29 Oct Bombay 19 Apr 1809;1809;4.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4692;s223;s223v5;s223v5c3;5 Oct Bombay;1810;10.0;5.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4694;s223;s223v5;s223v5c5;22 May Bombay;1811;5.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4702;s223;s223v6;s223v6c5;4 Jun Bombay;1813;6.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4709;s223;s223v7;s223v7c4;8 Nov Bombay;1815;11.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4715;s223;s223v8;s223v8c2;28 Sep Bombay;1817;9.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4763;s225;s225v5;s225v5c4;11 Jun Bombay;1799;6.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4831;s228;s228v1;s228v1c1;Bombay 6 Nov 1811;1811;11.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4832;s228;s228v1;s228v1c2;11 Nov Goa;1811;11.0;11.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
4935;s234;s234v3;s234v3c2;17 May Bombay;1816;5.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4958;s234;s234v6;s234v6c2;11 Jun Bombay;1822;6.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
4969;s234;s234v7;s234v7c2;8 Jun Bombay;1824;6.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5004;s236;s236v1;s236v1c5;25 Dec Goa;1703;12.0;25.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
5005;s236;s236v1;s236v1c6;9 Jan 1704 Bombay;1704;1.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5006;s236;s236v1;s236v1c7;22 Jan Surat 22 Apr;1704;4.0;22.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5024;s238;s238v1;s238v1c4;2 Dec Bombay;1710;12.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5025;s238;s238v1;s238v1c5;19 Feb 1711 Surat;1711;2.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5026;s238;s238v1;s238v1c6;17 Apr Bombay;1711;4.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5027;s238;s238v1;s238v1c7;2 Sep Surat;1711;9.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5028;s238;s238v1;s238v1c8;29 Oct Bombay;1711;10.0;29.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5029;s238;s238v1;s238v1c9;6 Dec Surat;1711;12.0;6.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5030;s238;s238v1;s238v1c10;8 Jan 1712 Bombay;1712;1.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5097;s243;s243v4;s243v4c3;6 Sep Bombay;1782;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5104;s243;s243v4;s243v4c10;24 Apr Bombay;1783;4.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5202;s247;s247v1;s247v1c2;24 Aug Bombay;1803;8.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5219;s247;s247v2;s247v2c9;19 Jan 1806 Bombay;1806;1.0;19.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5251;s248;s248v1;s248v1c7;7 Mar Karwar;1697;3.0;7.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
5252;s248;s248v1;s248v1c8;15 Mar Goa;1697;3.0;15.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
5253;s248;s248v1;s248v1c9;1 Apr Bombay;1697;4.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5254;s248;s248v1;s248v1c10;4 May Surat;1697;5.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5255;s248;s248v1;s248v1c11;10 May Bombay;1697;5.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5259;s248;s248v1;s248v1c15;4 Jan 1698 Bombay;1698;1.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5260;s248;s248v1;s248v1c16;15 Feb Surat;1698;2.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5262;s248;s248v1;s248v1c18;30 Sep Surat;1698;9.0;30.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5263;s248;s248v1;s248v1c19;28 Nov Bombay;1698;11.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5306;s251;s251v3;s251v3c2;11 Aug Bombay;1812;8.0;11.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5314;s252;s252v1;s252v1c3;23 Sep Surat;1616;9.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5321;s252;s252v2;s252v2c4;3 Oct Surat;1619;10.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5323;s252;s252v2;s252v2c6;12 Jan 1620 Surat;1620;1.0;12.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5324;s252;s252v2;s252v2c7;23 Mar Dabhol;1620;3.0;23.0;l165;False;l165;Dabhol;calls;17.58971;73.18001;bombay_presidency
5340;s252;s252v4;s252v4c3;10 Oct Surat 20 Dec;1629;12.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5342;s252;s252v4;s252v4c5;17 Mar Surat;1630;3.0;17.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5359;s254;s254v1;s254v1c9;26 Sep Goa;1683;9.0;26.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
5360;s254;s254v1;s254v1c10;18 Oct Bombay;1683;10.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5361;s254;s254v1;s254v1c11;31 Oct Surat;1683;10.0;31.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5362;s254;s254v1;s254v1c12;31 Jan 1684 Bombay;1684;1.0;31.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5376;s255;s255v1;s255v1c9;16 Oct Surat;1684;10.0;16.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5398;s255;s255v4;s255v4c6;4 May Bombay;1697;5.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5403;s255;s255v4;s255v4c11;8 Nov Bombay;1697;11.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5404;s255;s255v4;s255v4c12;15 Dec Surat;1697;12.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5405;s255;s255v4;s255v4c13;18 Jan 1698 Bombay;1698;1.0;18.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5425;s256;s256v3;s256v3c2;9 May 1813 Bombay;1813;5.0;9.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5433;s256;s256v4;s256v4c3;27 May Bombay;1815;5.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5441;s256;s256v5;s256v5c2;17 May Bombay;1817;5.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5449;s256;s256v6;s256v6c2;28 May Bombay;1819;5.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5459;s256;s256v7;s256v7c2;10 Jun Bombay;1821;6.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5488;s257;s257v1;s257v1c3;25 Oct Bombay;1811;10.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5493;s257;s257v2;s257v2c3;24 Oct Bombay;1813;10.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5533;s258;s258v5;s258v5c2;1 Sep Bombay;1807;9.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5534;s258;s258v5;s258v5c3;28 Oct Goa;1807;10.0;28.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
5538;s258;s258v5;s258v5c7;25 Dec Bombay;1807;12.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5592;s263;s263v1;s263v1c4;15 Mar 1683 Surat;1683;3.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5595;s263;s263v2;s263v2c2;Surat 4 May 1685;1685;5.0;4.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5599;s263;s263v2;s263v2c6;25 Apr Bombay;1686;4.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5600;s263;s263v2;s263v2c7;3 May Surat;1686;5.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5608;s264;s264v1;s264v1c3;23 Oct Surat;1626;10.0;23.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5612;s264;s264v1;s264v1c7;4 Oct Surat 15 Apr 1629;1629;4.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5629;s265;s265v3;s265v3c3;26 May Bombay;1800;5.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5639;s265;s265v5;s265v5c2;26 May Bombay;1804;5.0;26.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5684;s266;s266v3;s266v3c2;11 Aug Bombay 8 Feb 1806;1806;2.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5747;s269;s269v2;s269v2c3;6 Sep Bombay 22 Jan 1757;1757;1.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5756;s269;s269v3;s269v3c3;3 Oct Bombay;1759;10.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5757;s269;s269v3;s269v3c4;27 Nov Surat;1759;11.0;27.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5758;s269;s269v3;s269v3c5;10 Dec Bombay;1759;12.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5773;s270;s270v1;s270v1c3;12 Nov Bombay;1762;11.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5775;s270;s270v1;s270v1c5;8 Feb Bombay;1763;2.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5776;s270;s270v1;s270v1c6;20 Mar Surat;1763;3.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5777;s270;s270v1;s270v1c7;3 Apr Bombay;1763;4.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5789;s270;s270v2;s270v2c9;16 Jan 1766 Bombay;1766;1.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5802;s270;s270v4;s270v4c3;12 Aug Bombay;1771;8.0;12.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5803;s270;s270v4;s270v4c4;3 Oct Surat;1771;10.0;3.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
5804;s270;s270v4;s270v4c5;27 Oct Bombay;1771;10.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
5864;s274;s274v1;s274v1c4;24 Sep Surat Jan 1660;1660;1.0;24.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6071;s287;s287v1;s287v1c2;23 Aug Bombay;1723;8.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6072;s287;s287v1;s287v1c3;17 Oct Karwar;1723;10.0;17.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
6079;s287;s287v1;s287v1c10;16 Jan 1724 Bombay;1724;1.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6080;s287;s287v1;s287v1c11;15 Feb Surat;1724;2.0;15.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6081;s287;s287v1;s287v1c12;4 Apr Bombay;1724;4.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6085;s287;s287v1;s287v1c16;7 Jan 1725 Surat;1725;1.0;7.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6086;s287;s287v1;s287v1c17;10 Feb Bombay;1725;2.0;10.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6087;s287;s287v1;s287v1c18;23 Mar Goa;1725;3.0;23.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
6115;s287;s287v3;s287v3c7;17 Feb 1733 Bombay;1733;2.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6116;s287;s287v3;s287v3c8;2 Mar Surat;1733;3.0;2.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6117;s287;s287v3;s287v3c9;27 Mar Bombay;1733;3.0;27.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6178;s292;s292v1;s292v1c7;16 Mar Goa;1781;3.0;16.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
6179;s292;s292v1;s292v1c8;7 Apr Bombay;1781;4.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6341;s302;s302v7;s302v7c2;8 May Bombay;1812;5.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6402;s305;s305v2;s305v2c2;7 Oct 1640 Surat;1640;10.0;7.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6406;s305;s305v3;s305v3c3;21 Sep Surat 19 Jan 1643;1643;1.0;19.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6412;s305;s305v4;s305v4c3;Surat Dec;1644;12.0;;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6466;s309;s309v2;s309v2c5;22 Jul Bombay;1799;7.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6494;s309;s309v6;s309v6c8;30 Apr Bombay;1810;4.0;30.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6543;s311;s311v4;s311v4c2;25 Jun Bombay;1809;6.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6552;s311;s311v5;s311v5c3;8 Jun Bombay;1811;6.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6566;s311;s311v7;s311v7c2;15 May Bombay;1816;5.0;15.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6572;s312;s312v1;s312v1c1;Bombay 8 Mar 1803;1803;3.0;8.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6578;s312;s312v2;s312v2c1;Bombay 3 Feb 1810;1810;2.0;3.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6601;s316;s316v1;s316v1c7;26 Sep Surat 9 Feb 1612;1612;2.0;9.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6659;s318;s318v3;s318v3c6;6 Sep Bombay;1718;9.0;6.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6662;s318;s318v3;s318v3c9;24 Feb 1719 Bombay;1719;2.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6663;s318;s318v3;s318v3c10;11 Mar Surat;1719;3.0;11.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6664;s318;s318v3;s318v3c11;23 Mar Bombay;1719;3.0;23.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6665;s318;s318v3;s318v3c12;12 Apr Karwar;1719;4.0;12.0;l31;False;l31;Karwar;calls;14.81361;74.12972;bombay_presidency
6692;s322;s322v1;s322v1c1;Bombay 13 Mar 1802;1802;3.0;13.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6695;s322;s322v2;s322v2c1;Bombay 16 Jun 1809;1809;6.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6707;s322;s322v4;s322v4c3;2 Nov Bombay;1813;11.0;2.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6715;s322;s322v5;s322v5c4;7 Nov Bombay;1815;11.0;7.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6729;s323;s323v2;s323v2c3;25 Jun Bombay;1804;6.0;25.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6770;s323;s323v7;s323v7c3;22 May Bombay;1815;5.0;22.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6786;s324;s324v2;s324v2c2;Bombay 1 Feb 1723;1723;2.0;1.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6861;s329;s329v1;s329v1c8;24 Dec Bombay;1736;12.0;24.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6932;s332;s332v1;s332v1c7;20 Mar 1685 Surat;1685;3.0;20.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6961;s334;s334v3;s334v3c4;21 Aug Bombay;1769;8.0;21.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6972;s334;s334v4;s334v4c4;17 Sep Bombay;1771;9.0;17.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
6973;s334;s334v4;s334v4c5;6 Nov Surat;1771;11.0;6.0;l33;False;l33;Surat;calls;21.19594;72.83023;bombay_presidency
6974;s334;s334v4;s334v4c6;16 Nov Bombay;1771;11.0;16.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
7000;s335;s335v3;s335v3c2;28 May Bombay;1787;5.0;28.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
7099;s338;s338v1;s338v1c4;4 Mar Bombay;1805;3.0;4.0;l12;False;l12;Bombay;calls;19.07283;72.88261;bombay_presidency
7116;s338;s338v4;s338v4c4;18 Mar Goa;1808;3.0;18.0;l44;False;l44;Goa;calls;15.5;73.83;bombay_presidency
