;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
871;s48;s48v4;s48v4c9;24 May Long Reach;1809;5.0;24.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
872;s48;s48v5;s48v5c1;Portsmouth 13 Apr 1810;1810;4.0;13.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
880;s48;s48v5;s48v5c9;2 Sep Long Reach;1811;9.0;2.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
881;s48;s48v6;s48v6c1;Portsmouth 8 Apr 1812;1812;4.0;8.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
889;s48;s48v7;s48v7c1;Portsmouth 8 Jun 1814;1814;6.0;8.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
895;s48;s48v8;s48v8c1;Downs 19 May 1816;1816;5.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
902;s49;s49v1;s49v1c1;Downs 23 Jan 1765;1765;1.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
906;s49;s49v1;s49v1c5;10 Aug Woolwich;1766;8.0;10.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
907;s49;s49v2;s49v2c1;Downs 21 Mar 1768;1768;3.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
920;s49;s49v3;s49v3c1;Downs 14 Feb 1771;1771;2.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
927;s50;s50v1;s50v1c1;10 Feb 1698;1698;2.0;10.0;;True;;Purfleet;calls;51.48;0.25;british_isles
932;s50;s50v2;s50v2c1;Downs 13 Mar 1700;1700;3.0;13.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
941;s50;s50v3;s50v3c1;16 Apr 1703;1703;4.0;16.0;;True;;Purfleet;calls;51.48;0.25;british_isles
944;s50;s50v3;s50v3c2;20 Nov 1705;1705;11.0;20.0;;True;;Purfleet;calls;51.48;0.25;british_isles
946;s50;s50v4;s50v4c1;Spithead 2 Aug 1707;1707;8.0;2.0;l141;False;l141;Spithead;calls;50.7514;-1.13667;british_isles
952;s51;s51v1;s51v1c5;18 Aug Deptford;1796;8.0;18.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
957;s52;s52v1;s52v1c5;17 Jul Long Reach;1799;7.0;17.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
960;s52;s52v2;s52v2c3;30 Oct Downs;1801;10.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
965;s54;s54v1;s54v1c5;29 Sep Yarmouth;1803;9.0;29.0;l144;False;l144;Yarmouth;calls;50.70529;-1.49929;british_isles
966;s54;s54v1;s54v1c6;3 Oct Downs;1803;10.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
967;s55;s55v1;s55v1c1;Downs 10 Jun 1826;1826;6.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
971;s55;s55v2;s55v2c1;Downs 3 Jun 1830;1830;6.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
975;s55;s55v2;s55v2c5;18 May Halifax;1831;5.0;18.0;l147;False;l147;Halifax;calls;53.71667;-1.85;british_isles
978;s55;s55v3;s55v3c1;Portsmouth 17 Aug 1832;1832;8.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
983;s55;s55v3;s55v3c5;went on shore 1 Sep at Berck nr Boulogne, abandoned;1833;9.0;1.0;;True;;Purfleet;calls;51.48;0.25;british_isles
988;s56;s56v1;s56v1c4;29 Jul Plymouth;1652;7.0;29.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
990;s57;s57v2;s57v2c1;Jul 1671;1671;7.0;;;True;;Purfleet;calls;51.48;0.25;british_isles
992;s57;s57v2;s57v2c2;19 Jun 1672 Downs;1672;6.0;19.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
994;s57;s57v4;s57v4c1;10 Jan 1675;1675;1.0;10.0;;True;;Purfleet;calls;51.48;0.25;british_isles
997;s57;s57v4;s57v4c2;27 Jun 1676;1676;6.0;27.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1000;s57;s57v5;s57v5c1;1 Mar 1677;1677;3.0;1.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1002;s57;s57v5;s57v5c2;Oct 1678 Downs;1678;10.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1004;s57;s57v6;s57v6c1;25 Mar 1679;1679;3.0;25.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1007;s57;s57v6;s57v6c2;4 Jul 1680;1680;7.0;4.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1010;s57;s57v8;s57v8c1;27 Jun 1683;1683;6.0;27.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1013;s57;s57v8;s57v8c2;23 Sep 1685;1685;9.0;23.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1015;s58;s58v1;s58v1c1;Downs 21 Jul 1670;1670;7.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1017;s58;s58v1;s58v1c2;5 Aug 1671;1671;8.0;5.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1021;s58;s58v2;s58v2c2;27 Sep 1673;1673;9.0;27.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1024;s58;s58v3;s58v3c1;3 Apr 1675;1675;4.0;3.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1027;s58;s58v3;s58v3c2;27 Jun 1676;1676;6.0;27.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1029;s59;s59v1;s59v1c1;Downs 21 Feb 1688;1688;2.0;21.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1032;s59;s59v1;s59v1c3;9 May wrecked at Madagascar;1689;5.0;9.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1039;s60;s60v1;s60v1c1;Gravesend 4 Feb 1617;1617;2.0;4.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
1045;s60;s60v1;s60v1c7;Sep Downs;1618;9.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1048;s60;s60v3;s60v3c1;Downs;1620;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1052;s60;s60v3;s60v3c4;Dutch Fleet of Defence off Goa;1621;;;;True;;Purfleet;calls;51.48;0.25;british_isles
1068;s61;s61v1;s61v1c1;Downs 23 Jan 1747;1747;1.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1071;s61;s61v1;s61v1c3;captured by French 2 Sep off Bombay;1747;9.0;2.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1073;s62;s62v1;s62v1c1;Downs 3 Jan 1751;1751;1.0;3.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1078;s62;s62v1;s62v1c6;21 Jun Deptford;1752;6.0;21.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1079;s62;s62v2;s62v2c1;Downs 6 Mar 1754;1754;3.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1094;s62;s62v2;s62v2c16;13 Sep Deptford;1756;9.0;13.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1095;s63;s63v1;s63v1c1;Downs 2 Apr 1764;1764;4.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1101;s63;s63v2;s63v2c1;Downs 6 Apr 1766;1766;4.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1109;s63;s63v3;s63v3c1;Downs 22 Mar 1769;1769;3.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1118;s63;s63v4;s63v4c1;Downs 5 Feb 1772;1772;2.0;5.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1129;s63;s63v5;s63v5c1;Spithead 19 Nov 1773;1773;11.0;19.0;l141;False;l141;Spithead;calls;50.7514;-1.13667;british_isles
1136;s63;s63v5;s63v5c8;24 Dec Kinsale;1775;12.0;24.0;l170;False;l170;Kinsale;calls;51.7075;-8.53056;british_isles
1138;s64;s64v1;s64v1c1;Downs Apr 1646;1646;4.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1146;s64;s64v1;s64v1c9;Downs;1648;;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1148;s65;s65v1;s65v1c1;Dec 1668;1668;12.0;;;True;;Purfleet;calls;51.48;0.25;british_isles
1151;s65;s65v1;s65v1c2;15 Jul 1670;1670;7.0;15.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1153;s65;s65v3;s65v3c1;Downs Dec 1672;1672;12.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1156;s66;s66v2;s66v2c1;Downs 26 Jan 1699;1699;1.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1157;s66;s66v2;s66v2c2;Plymouth 24 Feb;1699;2.0;24.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
1166;s66;s66v2;s66v2c11;May Downs;1701;5.0;;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1167;s67;s67v1;s67v1c1;Downs 6 Feb 1782;1782;2.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1168;s67;s67v1;s67v1c2;Falmouth 2 Sep;1782;9.0;2.0;l21;False;l21;Falmouth;calls;50.15441;-5.07113;british_isles
1178;s67;s67v1;s67v1c11;30 Nov Macao Seevftt account of the Pelew Islands ... George Keate (London, 1788);1783;11.0;30.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1182;s68;s68v1;s68v1c3;8 Jan 1801 Long Reach;1801;1.0;8.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1183;s69;s69v1;s69v1c1;Portsmouth 4 Jun 1812;1812;6.0;4.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1194;s69;s69v2;s69v2c1;Downs 15 Apr 1815;1815;4.0;15.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1202;s69;s69v2;s69v2c9;17 Jul Blackwall 1;1816;7.0;1.0;l106;False;l106;Blackwall;calls;51.50971;-0.0016;british_isles
1203;s69;s69v3;s69v3c1;Downs 22 Apr 1819;1819;4.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1209;s71;s71v1;s71v1c1;19 Nov 1701;1701;11.0;19.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1212;s71;s71v1;s71v1c2;23 Oct 1703;1703;10.0;23.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1214;s71;s71v2;s71v2c1;Downs 12 Dec 1704;1704;12.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1229;s71;s71v2;s71v2c16;11 Sep 1708 Downs;1708;9.0;11.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1231;s72;s72v1;s72v1c2;26 Feb Linton;1814;2.0;26.0;l184;False;l184;Linton;calls;51.92529;-2.49669;british_isles
1238;s73;s73v1;s73v1c4;1 Aug Long Reach;1799;8.0;1.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1246;s74;s74v1;s74v1c8;24 Jun Cork;1798;6.0;24.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
1247;s74;s74v1;s74v1c9;15 Jul Deptford;1798;7.0;15.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1249;s75;s75v1;s75v1c1;30 Apr 1693;1693;4.0;30.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1252;s75;s75v1;s75v1c2;8 Jun 1696;1696;6.0;8.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1255;s75;s75v2;s75v2c1;14 Jan 1699;1699;1.0;14.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1258;s75;s75v2;s75v2c2;19 Aug 1700;1700;8.0;19.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1261;s75;s75v3;s75v3c1;15 Jul 1701;1701;7.0;15.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1264;s75;s75v3;s75v3c2;19 Nov 1703;1703;11.0;19.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1266;s76;s76v1;s76v1c1;Portsmouth 3 Apr 1795;1795;4.0;3.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1277;s76;s76v2;s76v2c1;Portsmouth 5 Jun 1797;1797;6.0;5.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1283;s76;s76v2;s76v2c7;23 Oct Long Reach;1798;10.0;23.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1288;s76;s76v3;s76v3c5;17 Jun Long Reach;1801;6.0;17.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1289;s76;s76v4;s76v4c1;Downs 31 Dec 1801;1801;12.0;31.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1296;s76;s76v4;s76v4c8;26 Apr Long Reach;1803;4.0;26.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1299;s76;s76v5;s76v5c3;15 Sep Long Reach;1803;9.0;15.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1300;s76;s76v6;s76v6c1;Portsmouth 14 May 1806;1806;5.0;14.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1310;s76;s76v7;s76v7c1;Portsmouth 21 Jan 1810;1810;1.0;21.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1317;s76;s76v7;s76v7c8;13 Aug Long Reach;1811;8.0;13.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1320;s76;s76v8;s76v8c2;see Asiatic Journal 2 (1816) pp.32;1811;;2.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1323;s76;s76v8;s76v8c3;34;1811;;34.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1328;s77;s77v1;s77v1c4;17 Sep Deptford;1800;9.0;17.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1329;s78;s78v1;s78v1c1;Woolwich 13 Feb 1601;1601;2.0;13.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
1340;s78;s78v2;s78v2c1;Gravesend 25 Mar 1604;1604;3.0;25.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
1348;s78;s78v2;s78v2c9;6 May Downs;1606;5.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1349;s78;s78v3;s78v3c1;Woolwich 14 Mar 1608;1608;3.0;14.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
1350;s78;s78v3;s78v3c2;Plymouth 31 Mar;1608;3.0;31.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
1366;s79;s79v1;s79v1c2;25 Jul 1685;1685;7.0;25.0;;True;;Purfleet;calls;51.48;0.25;british_isles
1368;s80;s80v1;s80v1c1;Torbay 16 May 1764;1764;5.0;16.0;l55;False;l55;Torbay;calls;50.278;-3.3325;british_isles
1379;s80;s80v1;s80v1c11;26 Mar Bombay (repairs);1766;3.0;26.0;;False;;Purfleet;calls;51.48;0.25;british_isles
1384;s80;s80v2;s80v2c1;Downs 6 Apr 1768;1768;4.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1390;s80;s80v3;s80v3c1;Portsmouth 15 Jan 1771;1771;1.0;15.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1400;s80;s80v4;s80v4c1;Portsmouth 13 Mar 1781;1781;3.0;13.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1409;s80;s80v4;s80v4c10;28 Oct Downs;1783;10.0;28.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1410;s81;s81v2;s81v2c1;Portsmouth 10 Mar 1785;1785;3.0;10.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1417;s81;s81v3;s81v3c1;Portsmouth 5 Apr 1783;1783;4.0;5.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1424;s81;s81v4;s81v4c1;Downs 26 Apr 1791;1791;4.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1432;s81;s81v5;s81v5c1;Portsmouth 2 May 1794;1794;5.0;2.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1440;s81;s81v5;s81v5c9;13 Sep River Shannon;1795;9.0;13.0;l94;False;l94;River Shannon;calls;52.35;-9.18;british_isles
1442;s81;s81v6;s81v6c1;Portsmouth 12 Apr 1796;1796;4.0;12.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1455;s82;s82v1;s82v1c1;Portsmouth 18 Jun 1799;1799;6.0;18.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1461;s82;s82v1;s82v1c7;20 Oct Deptford;1800;10.0;20.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1462;s82;s82v2;s82v2c1;Portsmouth 31 Mar 1801;1801;3.0;31.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1477;s82;s82v2;s82v2c16;15 Aug Deptford;1803;8.0;15.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1478;s82;s82v3;s82v3c1;Portsmouth 8 May 1804;1804;5.0;8.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1487;s82;s82v3;s82v3c10;27 Sep Deptford;1805;9.0;27.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1488;s82;s82v4;s82v4c1;Portsmouth 30 Mar 1806;1806;3.0;30.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1497;s82;s82v5;s82v5c1;Portsmouth 17 Sep 1808;1808;9.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1503;s83;s83v1;s83v1c5;30 May Downs;1800;5.0;30.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1506;s83;s83v2;s83v2c3;30 Jul Deptford;1802;7.0;30.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1507;s84;s84v1;s84v1c1;Plymouth 9 Feb 1832;1832;2.0;9.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
1515;s84;s84v2;s84v2c1;Portsmouth 22 Feb 1814;1814;2.0;22.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1522;s84;s84v2;s84v2c8;7 Feb 1815 Downs;1815;2.0;7.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1523;s84;s84v3;s84v3c1;Downs 27 Mar 1816;1816;3.0;27.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1531;s84;s84v4;s84v4c1;Downs 28 May 1818;1818;5.0;28.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1538;s84;s84v5;s84v5c1;Portsmouth 2 Feb 1820;1820;2.0;2.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1545;s84;s84v6;s84v6c1;Downs 29 Mar 1822;1822;3.0;29.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1550;s84;s84v7;s84v7c1;Downs 24 May 1824;1824;5.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1557;s84;s84v8;s84v8c1;Downs 14 Jun 1826;1826;6.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1562;s84;s84v9;s84v9c1;Downs 26 May 1828;1828;5.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1568;s85;s85v1;s85v1c1;Downs 4 Jun 1820;1820;6.0;4.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1572;s85;s85v1;s85v1c5;31 May East India Dock;1821;5.0;31.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1573;s86;s86v1;s86v1c1;Downs 10 Jun 1826;1826;6.0;10.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1577;s86;s86v1;s86v1c5;16 Aug River Thames;1827;8.0;16.0;l220;False;l220;River Thames;calls;51.4959;0.514031;british_isles
1578;s88;s88v1;s88v1c1;Downs 1 Jul 1826;1826;7.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1581;s88;s88v1;s88v1c4;5 Jun East India Dock;1827;6.0;5.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1582;s88;s88v2;s88v2c1;Downs 6 Jun 1829;1829;6.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1584;s88;s88v2;s88v2c3;29 Aug Halifax;1830;8.0;29.0;l147;False;l147;Halifax;calls;53.71667;-1.85;british_isles
1585;s88;s88v2;s88v2c4;12 Nov River Thames;1830;11.0;12.0;l220;False;l220;River Thames;calls;51.4959;0.514031;british_isles
1586;s89;s89v1;s89v1c1;Downs 25 Apr 1830;1830;4.0;25.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1592;s89;s89v2;s89v2c1;Portsmouth 10 Mar 1812;1812;3.0;10.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1599;s89;s89v3;s89v3c1;Portsmouth 22 Feb 1814;1814;2.0;22.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1607;s89;s89v4;s89v4c1;Downs 16 May 1816;1816;5.0;16.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1612;s89;s89v5;s89v5c1;Downs 26 Apr 1818;1818;4.0;26.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1618;s89;s89v6;s89v6c1;Downs 14 Jan 1820;1820;1.0;14.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1625;s89;s89v7;s89v7c1;Downs 22 May 1822;1822;5.0;22.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1631;s89;s89v8;s89v8c1;Falmouth 27 Jun 1824;1824;6.0;27.0;l21;False;l21;Falmouth;calls;50.15441;-5.07113;british_isles
1637;s89;s89v8;s89v8c7;23 Jun Downs;1825;6.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1638;s89;s89v9;s89v9c1;Downs 12 Jun 1827;1827;6.0;12.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1642;s89;s89v9;s89v9c5;10 Jun Halifax;1828;6.0;10.0;l147;False;l147;Halifax;calls;53.71667;-1.85;british_isles
1643;s89;s89v9;s89v9c6;9 Sep Downs;1828;9.0;9.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1644;s90;s90v1;s90v1c1;Dungeness 5 Feb 1797;1797;2.0;5.0;l224;False;l224;Dungeness;calls;50.55;0.58;british_isles
1655;s90;s90v1;s90v1c12;17 Jul Long Reach;1799;7.0;17.0;l108;False;l108;Long Reach;calls;51.4415;0.3685;british_isles
1658;s91;s91v1;s91v1c3;8 Nov Woolwich;1781;11.0;8.0;l97;False;l97;Woolwich;calls;51.491;0.0648;british_isles
1659;s91;s91v2;s91v2c1;Portsmouth 11 Mar 1783;1783;3.0;11.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1665;s91;s91v3;s91v3c1;Downs 6 Apr 1785;1785;4.0;6.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1670;s91;s91v4;s91v4c1;Downs 24 Jan 1787;1787;1.0;24.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1675;s92;s92v1;s92v1c1;Deptford 16 Jul 1801;1801;7.0;16.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1676;s92;s92v1;s92v1c2;20 Aug Blackwall;1801;8.0;20.0;l106;False;l106;Blackwall;calls;51.50971;-0.0016;british_isles
1677;s92;s92v1;s92v1c3;19 Sep Waterford;1801;9.0;19.0;l226;False;l226;Waterford;calls;52.25833;-7.11194;british_isles
1678;s92;s92v1;s92v1c4;23 Sep Cork;1801;9.0;23.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
1684;s92;s92v1;s92v1c10;18 Jun Deptford;1803;6.0;18.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1685;s93;s93v1;s93v1c1;Downs 20 Feb 1802;1802;2.0;20.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1686;s93;s93v1;s93v1c2;6 Mar Cork;1802;3.0;6.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
1692;s93;s93v1;s93v1c8;30 Nov Cork;1803;11.0;30.0;l131;False;l131;Cork;calls;51.89797;-8.47061;british_isles
1693;s93;s93v1;s93v1c9;16 Dec Deptford;1803;12.0;16.0;l51;False;l51;Deptford;calls;51.478;-0.0265;british_isles
1694;s94;s94v1;s94v1c1;Portsmouth 29 Jan 1813;1813;1.0;29.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1703;s94;s94v2;s94v2c1;Portsmouth 28 Feb 1815;1815;2.0;28.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1711;s94;s94v3;s94v3c1;Portsmouth 14 Mar 1817;1817;3.0;14.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1719;s94;s94v3;s94v3c9;16 Jun East India Dock;1818;6.0;16.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1720;s94;s94v4;s94v4c1;Portsmouth 1 Mar 1819;1819;3.0;1.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1727;s94;s94v4;s94v4c8;1 Jul East India Dock;1820;7.0;1.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1728;s94;s94v5;s94v5c1;Downs 23 Jan 1821;1821;1.0;23.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1735;s94;s94v5;s94v5c8;3 Sep East India Dock;1822;9.0;3.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1736;s94;s94v6;s94v6c1;Plymouth 15 Mar 1823;1823;3.0;15.0;l85;False;l85;Plymouth;calls;50.37153;-4.14305;british_isles
1745;s94;s94v7;s94v7c1;Downs 2 Mar 1825;1825;3.0;2.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1754;s94;s94v8;s94v8c1;Portsmouth 17 Jan 1827;1827;1.0;17.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1762;s94;s94v8;s94v8c9;10 Jun East India Dock;1828;6.0;10.0;l6;True;l6;East India Dock;calls;51.30292;0.0035;british_isles
1763;s94;s94v9;s94v9c1;Portsmouth 7 Mar 1829;1829;3.0;7.0;l18;False;l18;Portsmouth;calls;50.79899;-1.09125;british_isles
1768;s94;s94v9;s94v9c6;4 Aug Gravesend;1830;8.0;4.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
1774;s95;s95v1;s95v1c5;Oct 1615;1615;10.0;;;True;;Purfleet;calls;51.48;0.25;british_isles
1778;s95;s95v1;s95v1c7;1618;1618;;;;True;;Purfleet;calls;51.48;0.25;british_isles
1782;s96;s96v1;s96v1c1;Downs 1 Mar 1739;1739;3.0;1.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1786;s96;s96v1;s96v1c5;20 Sep Gravesend;1740;9.0;20.0;l70;False;l70;Gravesend;calls;51.44206;0.37106;british_isles
1787;s96;s96v2;s96v2c1;Downs 8 Feb 1742;1742;2.0;8.0;l1;False;l1;Downs;calls;51.1108;1.2923;british_isles
1793;s96;s96v2;s96v2c7;12 Sep Erith;1743;9.0;12.0;l75;False;l75;Erith;calls;51.48315;0.17484;british_isles
